total_spent,total_purchases,purchase_frequency,will_buy_next_month
1935.2465823520763,63,23.84590677272028,0
4758.500101408589,17,18.50792442017403,0
3686.770314875885,73,4.313751701614945,0
3033.4265725654795,33,13.020632941905202,0
864.4913381679389,84,26.042026077775752,0
864.373149647393,77,27.76584672215606,1
384.6096996241774,92,14.505303547245582,1
4344.263114297182,29,14.944272364583133,0
3045.4635575417233,13,27.635187023239734,0
3569.555631200623,46,18.02497849996045,0
200.86402204943198,35,1.952553437059712,0
4852.558275593772,6,27.469734423494735,0
4178.968939922066,82,8.198566839957405,0
1140.4616423235532,69,17.75132666865487,0
990.942339314793,47,5.799886205411241,0
998.6820982818257,25,1.9824956471512545,0
1590.7869905017349,66,10.032721962849966,0
2671.306514997965,10,23.634375518836542,0
2216.530591346367,56,9.050028006253125,0
1527.0227869704054,30,7.3828192083518145,0
3098.0791841396594,5,7.167742745895562,1
783.519917195005,33,15.940036789797565,0
1531.5087778225688,65,29.29069815479993,1
1895.1730321390894,18,14.310680652493378,0
2334.742922663476,96,17.16185569781139,1
3947.362210825767,49,25.958328518831284,0
1078.4015325759628,11,16.5170218490761,1
2619.748748226697,85,6.349423271146827,1
3002.831387424008,26,9.688281441227835,0
327.60702232798883,63,9.988170861789717,0
3076.969774317048,89,12.522225348270338,0
935.5682060677285,86,13.376878254765733,0
418.75280562786963,59,24.193678640153813,0
4749.539132541333,27,11.132222972430657,0
4831.59696206534,49,14.5787230248,0
4061.1470057706597,77,19.124303624480515,0
1592.6074689495163,33,11.95405247576491,1
578.593358631281,98,25.260379585477654,0
3452.741829909569,99,18.036154522788156,1
2256.7472193240465,1,9.527295697408174,0
697.9873507394162,21,21.707716793905018,0
2526.366859545224,55,16.301784174198787,0
268.50375346457014,6,16.49922084646016,0
4555.6699701860325,92,14.951550503239993,1
1368.0219098400828,81,15.41334651581622,0
3346.3591933345115,69,23.19533215092098,1
1627.3842728381137,95,3.9864629006081502,0
2648.3333037712728,5,10.696521528003982,0
2778.8803687820705,3,3.1895975503127874,0
1005.7868320750825,53,22.844140401676075,0
4850.9646760463365,23,8.896753786888684,0
3898.150834469461,53,27.02548188474764,0
4703.544813664526,37,16.27077553311952,0
4484.6540170954795,74,24.22174337309751,0
3029.7098961743172,74,29.389011632862875,0
4617.183751613273,83,25.353876924240545,0
533.6132600544056,17,26.14281904033418,0
1060.3160258538114,85,12.831550365580497,0
321.61371566163655,78,16.999955262520853,0
1694.1186207399953,73,8.362768357255824,0
2004.518719478462,1,6.687279891110132,0
1429.61025569209,51,15.65972849407498,0
4160.813794844454,45,18.2564204113122,0
1848.0913007985876,77,10.838866130989537,1
1476.5790974681656,4,17.51386201514151,0
2759.2108074754174,62,26.736353992891587,0
790.5287023763369,65,17.144925958717618,0
4030.7652056947945,32,21.903579793004692,0
465.298154030877,34,24.354134053379248,0
4935.745989342535,92,29.67313467670784,0
3883.9993695536214,95,18.492724663132407,1
1073.7068395174447,72,24.398654319914993,0
127.05837390565176,39,28.916830238091364,0
4095.7609994286872,26,28.38788204174093,0
3563.600984853324,34,5.091373614553693,0
3672.135123400838,54,12.785376939932139,0
3879.2246987611343,3,10.395711772097188,0
462.81879349704275,50,3.5208254335601303,0
1856.4820698669357,12,19.363982472417856,1
667.7583916731356,65,22.341233782684068,0
4329.206786790408,54,25.595714768539622,0
3154.160821455034,5,4.560529800218546,0
1721.400321777981,94,26.416878200383522,0
411.4359164015158,94,19.644841344813344,0
1623.8133764067447,57,21.414437919016773,0
1693.3982779310604,17,27.408096102668814,1
3675.0702738565137,47,19.11807686025428,1
3224.0316096405445,23,10.740109857345217,0
4447.342438624,79,24.928112611257134,1
2413.8531332935518,85,11.528717153657626,0
686.0118050976783,14,1.9926152137953446,0
3594.8994573926757,66,25.088980690392244,0
3827.8467382227973,75,11.010572201556991,1
2850.2582680905316,51,23.441201172838866,0
3877.7391817773487,38,11.519978945312417,0
2519.5984221855147,64,25.970972579266927,0
2661.390863971771,98,7.365805227347802,0
2194.9509899568934,38,29.26187069076723,0
224.5537210460664,50,23.613004468852893,0
628.6679922671918,98,4.312899851691508,0
254.00300986499784,82,17.407521979030253,0
3218.411015192524,30,29.575652055010305,0
1640.3443072740008,79,14.660898128120618,0
2591.9963867070437,91,6.281107025825914,0
4547.075722237856,51,15.05857264736004,0
1321.5319228294873,63,15.861272020575726,0
2110.8763228745856,98,22.5089213826313,0
3802.2005788609385,52,21.26652974166623,0
1221.11101090895,38,12.673951264312436,1
477.20155816108564,97,7.322670117328508,0
1519.7821192774634,88,19.706570865310553,0
889.9843075446216,79,13.229414102045173,0
4655.518496478608,30,4.8360101226345815,0
4059.789859865643,51,27.116596735855182,0
3203.678406901075,81,21.045433870679975,0
4370.156891919817,5,20.81233183691896,0
4037.993176805661,29,24.854932401438543,0
1014.1932885415756,4,16.360188680997354,1
4473.539092600891,10,24.636578423671256,1
2742.7769853866885,56,15.444631851819166,0
4056.4567603039063,17,2.9480865975555925,0
4490.847369625117,74,12.752194552802974,1
1658.217027362133,17,15.426481925416827,0
639.2544301856161,84,21.88587486733658,0
1216.8822964555143,88,4.090783173731556,1
2192.828164268656,69,5.060537621153021,0
4108.2723530202165,34,8.646830276403877,0
4317.579857956083,6,8.728453407755584,1
134.06543960283443,53,22.23335277531281,0
2602.661782630072,66,8.271189156286335,0
2145.313915429017,77,19.35984383736598,0
1188.3282713065782,43,15.333941654009871,1
687.3402999350458,75,17.62553696720262,1
1754.314339877777,23,25.30510193217058,1
4720.257549171344,55,12.727063544921705,0
1683.6943669017007,80,23.356429934863844,1
2642.0740465424938,95,13.239045726969934,1
3544.7928985863714,75,11.262269920276234,0
1881.7850516585404,16,28.800188142083396,1
4861.732205332707,8,6.346756699689934,1
4815.991745216345,4,3.6197718567506283,0
1333.7332495442843,4,23.358591840528877,0
2536.5176788726885,56,2.9792414552686557,0
1574.3037181021714,25,25.27529073038785,0
1495.7184224495913,67,13.678608494360063,0
280.7460420372107,96,27.549896641465505,0
3086.8652365014946,67,21.924452972535263,1
2563.1272138214213,27,18.70173534323077,1
352.2458811249478,93,28.529897114675205,1
1465.367674759396,32,12.502831818509573,0
4550.502841236603,50,28.66852115964936,0
1273.8532642681648,61,4.915037045215001,0
809.9848732469932,51,15.02889331603997,0
2498.3185253600586,19,8.827425449373653,1
4929.687225141944,21,16.655440588337612,1
1286.0708304063521,5,5.698402458855954,0
3393.4641822888047,82,25.40436014899126,1
3831.936115110716,92,25.54582763012216,1
1264.4239655627584,42,28.701853068980892,0
3668.260108198112,61,5.48549208561385,1
1902.1373503243408,22,19.076643976244732,0
3198.2985699085393,21,14.75288195231072,0
3204.295582728384,70,10.987128229282764,0
2725.2959519663164,1,11.194664672892346,0
542.4198732666007,5,12.971012967595815,0
4192.982228387265,12,21.44284094097964,0
1671.8223183615055,90,18.350295689776484,0
1013.9407009592858,46,14.330763870072802,0
299.7981936183432,34,3.2020689007190404,0
2995.3754216223847,49,3.2551949782897553,0
3420.065373027184,78,1.0678423281475695,0
181.28036174649515,90,29.063282258005508,0
2609.2559856664766,45,1.1523607381931624,0
1209.829298469896,27,3.9897186343986015,0
3261.346673006304,73,10.123300147472916,0
954.3955021244581,26,24.415477302686075,0
3485.594916702083,47,28.900864787159414,1
1995.0031968726332,86,23.910393204963828,0
4689.976944809999,56,21.026246740923575,0
773.8526263153669,94,16.11771935499351,1
1771.2251201462666,63,3.5144511440033246,1
656.0202540788864,48,28.786952997113982,1
4630.998729564958,61,22.99338000442476,1
4398.962831566807,81,19.529532174693593,0
1363.9139758042625,26,23.012039520626644,0
3333.9218255674773,36,21.99899654892102,0
4104.388780985957,1,19.47971581389512,0
2820.4839768373654,8,29.436727205219658,0
2695.287833944432,99,27.197550566444722,0
1285.0762254122133,52,19.75328265439774,0
556.2035622489061,79,21.102081132250817,1
4496.3572139713015,47,2.49627839310259,1
4512.0484801003195,56,20.427606471951137,0
3202.197140639013,86,2.280797693592905,1
1761.2459761386333,14,18.059648952128,0
1811.1269156020383,90,29.98125148740921,1
3657.182826464173,28,17.11839086167821,0
4495.840273767628,87,14.723093424358668,1
4446.7234788990745,78,10.072790838662039,0
3921.390174702357,88,4.495154784807468,0
3245.95506615601,2,22.199686472290168,0
512.2858284757392,26,6.585371805783282,0
891.9806990636075,14,4.343178616171247,0
4502.915523782688,59,13.231117132184863,0
3071.5023923319904,56,24.064913300813824,0
145.06555292148528,7,22.606871895486393,0
597.2105600435573,3,2.591595824747773,0
3351.1586686294736,23,14.199166866048527,1
124.80176084647157,18,16.1506027060639,0
887.9594519457434,38,19.691852868148843,0
2788.795567896272,99,19.854853162853615,0
3490.286468694197,15,11.57622023426187,1
3294.6101715627424,64,17.259638626101907,0
1198.9196163567428,89,14.950794631478507,1
3589.6781846029257,28,26.66495233917515,1
1262.5205287343204,74,16.377688846412106,0
1694.4585209804118,39,13.789932690696688,0
3757.807885078318,57,12.730078040773671,1
3283.201205331352,17,17.600405023570506,1
4261.194711421472,86,24.31533240262603,0
3322.3031722716823,90,16.61364322104284,0
2884.712156343811,44,20.188000077335705,1
559.0063623576532,25,22.397817240289225,0
1901.8074349912242,17,16.084875186483224,1
1399.4916016404547,13,13.377694642991067,0
1295.5492525575096,84,26.423295958011035,0
4867.751718286983,25,13.107676436808871,1
2026.178850867126,68,14.39634266669204,0
4471.028120367855,10,29.719898086911535,0
3192.579267386588,67,1.006888183700653,0
3994.575387354077,18,6.378714377724951,0
2562.9217562154413,86,12.134952807672047,0
2926.8290346691597,34,28.045107373332332,0
2513.336699712433,8,3.03086146667666,0
1056.690640210418,40,1.2750775752264443,1
3640.015364781376,83,2.5278312433396293,0
1475.7845759601935,42,3.5677589077949263,0
219.14823551412383,41,2.0903064229815653,0
3262.8142499451224,6,14.913658478838638,1
967.8423290945399,52,17.841959009592504,1
4708.24706332928,26,8.878922161001118,0
4774.250027312678,64,12.550334135293431,0
4582.835512080198,98,3.659280718231474,0
1913.7776312516776,59,10.75474345102424,1
175.7374209914504,56,16.15305655740117,1
4648.760956679855,59,22.23588240835471,0
2198.1023267548403,70,1.0970444992463975,1
4836.608613313981,33,14.552012229591925,1
4821.7378877373385,53,9.613083417191584,0
4279.746331790065,22,25.73183282906514,0
1542.7995711409699,21,21.751046141793015,0
1986.9788701494338,70,18.084147499655952,0
4270.569690432599,70,9.040703725206434,1
1652.9178252657605,4,27.399833959668495,0
930.5144587618532,94,2.307919639389372,0
2828.3261860459156,75,4.17456036169434,0
4687.158393387826,62,12.357274075670325,0
3510.5460037073676,62,4.608689161608834,0
2893.2997334378883,94,28.736055229223325,0
576.1648194767658,95,24.141690342158117,0
3113.5354108259316,24,8.510496896452597,0
4951.26386551089,55,18.068072640224116,0
786.4116746589677,9,29.487584937322367,0
2639.81529658231,3,26.641770365813585,0
4399.128052446981,31,18.423154946823743,0
3729.7662269956018,40,27.207995048082843,0
3515.377130876813,36,29.686362384587408,0
3542.1720115368353,24,22.5572318639151,0
1861.5066409768003,95,2.8846058750039267,0
1538.6000368960174,6,12.645826856339136,1
4065.8696618447166,66,25.29694632321412,0
4069.5556339279856,84,7.686506678345551,0
4348.654361042508,92,25.088633014768114,1
4574.878707526709,75,4.489824099014882,0
2605.5777544185953,4,2.3614153572865773,0
2557.429843967278,79,12.138627733246237,1
4011.646376937198,6,2.0652261853717953,1
3284.8232608110493,94,28.760837626516444,0
3539.637698562746,51,24.95996517802501,0
3999.384080236895,62,24.222320926766375,0
4461.026174906075,57,19.26355976688844,0
1756.1762685725255,66,7.273396668060052,0
1940.3564679357257,79,16.029550633615372,0
560.5115052202581,75,18.32094810047989,0
2933.5726908812526,8,16.225913524947778,0
276.1171416040362,26,8.546767670594292,1
2381.4302888490547,51,15.94218980512705,0
2758.9587100671256,45,15.24440388519017,0
1504.0521354285936,44,29.893737498395005,0
2995.082976788153,5,27.025648293339913,0
249.4512247013422,70,14.438041698252977,0
283.00612487115063,26,19.06518410511844,0
4130.742747232325,68,22.688276518674627,0
1864.9341429151882,19,2.0110896467809223,0
722.5965119942355,84,26.952721795607356,0
2658.9919742685415,97,25.94367767611979,0
3872.968410183193,20,14.265530835437511,0
1157.5230347345316,12,12.343923216331014,0
3152.163331513101,47,8.915821870833133,1
518.2025784694631,1,14.823628021580683,0
353.2404337261777,90,2.2869232424638666,0
2703.637694683925,14,25.713612467063225,0
2749.112095889522,64,2.027248684137807,0
3223.4065173412123,38,10.54248959572626,1
3657.8475352410414,37,28.016095161250707,0
4881.6751893664195,11,22.32116698118013,1
2629.8717066758572,77,9.160337856748276,0
1682.4867174121052,3,8.326823724865667,0
3996.412354366648,33,1.147382054722753,0
1427.0780311841636,6,21.175714492642754,1
2250.959961457617,50,2.4147238685220196,0
484.4362685771032,10,16.4454730626221,0
224.2186427357418,5,28.901537205169443,1
4816.977231921833,23,4.174596941579162,0
4196.302590509808,10,26.939917998073955,0
3510.27360985912,44,29.752784719206396,0
2103.8694276299225,2,2.7839937609378165,1
949.1421683471443,13,26.60428180498638,0
866.5415090883216,40,15.966291592864883,1
1326.190201006517,2,27.28889786389282,1
2791.2106570599904,84,17.56824931566765,0
3601.5200212303052,65,20.201248293090373,0
3334.967145916883,63,16.76958833192458,0
1471.67609503512,73,26.070293528913105,0
4778.839875249651,17,22.28338764965735,1
3715.6948918092658,9,16.116549053232035,1
2816.3348573058634,75,26.17666331749486,0
3097.431656548326,15,8.113280435404702,0
2156.0403058961706,24,5.562879131373253,0
1313.8818485556715,38,5.651603054572091,0
1844.2661253911817,35,10.686257483611898,0
3813.4459412754086,94,7.922010907729508,0
170.52809428580377,95,27.97262016478242,0
668.7559384838895,49,4.069188721028936,0
325.41294590658845,69,21.27073140314804,0
299.5711313629537,62,6.487424653765171,0
4291.756861653936,60,26.567476850340153,0
3547.923510962116,50,28.878143357362315,1
2423.4517625278936,78,14.498630254329523,0
579.3873871899073,75,26.493072926615817,1
2508.9177880724787,9,1.1492099518867283,1
2420.0116768247717,34,24.778460604834905,0
948.6891625590744,76,7.630129684222782,1
2225.873081266068,99,27.352337968811668,0
2052.6731985471297,35,1.032483232923175,0
3117.6654804558607,1,17.12927031615295,0
3211.958889251455,40,22.942438309763105,0
321.98964788301816,64,8.50196159023933,0
1935.601811669709,22,6.600853073031499,0
3166.7135869997583,60,3.438848509571555,0
2565.3676670424297,64,10.466573718595496,0
4296.800221822779,93,17.235485056956055,0
3327.5987949328305,72,4.359471846627472,1
898.3786926990055,11,11.924165497617164,0
445.78686226210624,14,1.2630997349290238,0
3247.8544632109465,60,24.74170319449541,1
229.9054216539469,30,4.725012824702549,0
2970.30034823997,35,9.216945499701866,0
4707.128182982292,85,1.5344038434083065,0
2919.823471591807,37,13.534982732882856,0
2002.0326384119574,5,25.363523579495343,1
3252.1122703675305,83,12.3723851319107,0
2345.4391634084313,78,6.205422379291169,1
2773.522267648081,26,22.857266187465058,0
4713.177563004973,62,23.875402474251583,0
1991.9029252237938,4,6.038850783919437,0
4809.833762737179,89,23.354769147688703,0
4536.218145584712,42,28.4716387594338,0
1059.3765604675525,89,5.824950021035898,1
439.8703742883107,18,23.35854448343193,1
593.8122067493906,40,21.54858813347625,0
189.28694569259366,72,14.733642764617567,1
562.7705077040491,39,2.6796933562051506,1
3446.7331897401486,14,3.1661381149777665,0
448.82437745512203,32,25.720025116760784,0
1662.9805884394304,51,29.714302809768764,0
4239.889023750327,38,20.60551545841588,0
214.03248510554675,97,13.932790903299322,0
4090.8955646857853,23,19.77963565865532,0
1481.0883963896597,63,18.237479917627816,1
679.0076553461156,15,12.124755551763032,0
3514.012110284338,97,2.9031581926463756,0
3181.8199492214317,25,24.82387547481579,1
4399.6128662825595,17,11.783172347923013,1
3701.8481146390404,97,24.74478365735572,0
4037.056558885758,66,8.322753740963083,1
1481.9694055994019,78,1.0298549155233685,0
969.4537645206418,53,5.609210215025939,0
3778.012283040206,51,14.587643086288946,0
4053.4902224095936,39,28.384805413777066,0
4953.475195803299,51,3.9636149711178508,0
2121.8266168659898,70,25.772083459385414,0
1922.8886203846375,6,16.283698790144,0
3904.4235076357845,67,24.951702208197002,0
1769.9373472397874,7,9.652858498709787,0
4660.710895457467,51,25.358467775501683,1
4306.222484030758,72,23.41186062048733,0
2202.07073413759,42,7.671556807911584,0
3779.2682321783373,64,4.808718665871964,0
3797.2600830149436,15,26.173575353436494,0
605.3069572960698,29,28.933862949763824,0
4522.509242729877,33,1.907767098677971,1
2575.7366249945,94,22.20683194223688,0
4149.641583927934,27,27.376210817486733,0
1668.2430450499976,36,25.86344267068246,0
4488.063819631382,29,28.971093695836046,0
2007.0882257973992,38,23.042728274704817,0
153.10449225346196,57,13.826664109046398,0
4536.3716844543915,97,10.046607724358783,0
547.3047162520545,27,10.301539472705697,0
1664.636824193033,55,22.008257505809393,0
4755.303638548944,33,22.629273348897964,0
4757.9750199940245,68,6.810415162912667,1
2909.845651804102,86,26.1755615912254,1
3196.0023396320166,66,21.732797165865183,1
2297.3830576937667,10,17.319758303958096,0
1536.732781320516,5,14.674441342972868,0
1710.4562723125882,74,16.753751367908784,0
3395.340434777488,97,5.61812641009867,0
3786.635194244632,38,6.9073362290119515,0
3978.737314256658,13,3.6437702217795587,0
3969.128899693314,31,5.456083106672268,0
546.9099049385828,47,14.157115403553197,1
2522.659493042649,88,16.380277418119427,0
382.037924081557,52,1.5179948818712619,0
2792.691523386304,56,24.1071370080568,0
2263.4994567295475,15,9.530871226960858,1
4449.750495515669,29,27.44324501383742,0
1819.4835615051857,8,29.057826644799555,0
673.6283804952687,5,6.378307365622976,0
800.6592420588956,29,14.40082143220416,0
3831.402095415614,47,1.0357232198263508,0
3129.2685102496794,68,18.35149068855038,1
595.5011130016721,76,18.611886999617465,0
512.1233499634875,45,8.17865871249788,0
3534.748744149688,2,17.19396750491274,0
456.5387311845483,27,7.540664130868327,0
4127.114290522745,95,5.663938603267512,0
3560.5869130668316,36,19.894064537265677,0
498.60902514530886,36,10.451838454610172,0
515.7047990174403,26,18.11765422768305,0
4934.533934655759,43,13.564155720178013,0
1933.9268992049895,27,29.546190814684213,0
1916.1465206277655,69,5.337838637359408,0
4082.7178795617624,20,14.473359302438494,1
4741.518029180907,11,20.73324216442043,0
4931.405212732067,74,12.470807432519091,0
3791.553107768814,38,29.266295704250005,1
1943.6719691014873,6,21.934741209881118,0
509.15351182347695,72,20.0525318693703,1
3908.0198880444404,23,22.954718760725477,0
2836.1808237054447,47,28.626810503122794,1
2178.687845310184,90,27.326740936554565,0
4541.136486964207,46,22.004273935665946,0
644.8676633001415,12,22.725687533937208,0
2513.8630110252097,90,5.231740147019218,1
155.63285936035345,13,3.980979730287305,1
2396.4371457712186,62,17.556230553480766,0
375.886050841003,82,1.5326614712756599,0
682.2077897135524,89,14.988335064996155,1
675.878609207814,97,7.100137817647189,0
3281.1304803687117,60,11.034480461700348,1
3755.6199084005743,43,23.498337337995725,1
2958.506948976082,76,28.295887622739208,0
4814.645487525256,68,3.1000718922439034,0
1936.86583966615,5,16.49302397331691,0
1499.9892227811176,37,26.5934710887684,0
4356.135728128355,72,3.3927474987722173,1
1195.619608745318,92,24.91090736000818,0
4819.790443258996,31,11.376239176919869,1
159.55692598010006,9,10.340746364360724,0
4852.4062508674315,51,29.346525203128788,1
311.483568557823,29,6.824913606006531,0
4466.601257120548,78,21.102624283857747,0
2685.735434522869,40,24.82178111228613,0
4965.527500984572,41,2.1943213630988785,1
461.6031672034544,86,20.441178292277954,0
2813.885993566472,11,28.59494925630448,1
4849.582424533585,23,4.602379035113721,0
2663.1794364337293,1,26.99041777786611,0
3184.0533268627864,46,18.248522483931147,0
3509.168576024624,21,18.881532874011747,0
2327.251217362089,90,18.775381071102572,0
3175.034592411911,36,9.666240703782101,1
2963.140128423191,54,28.12085264368433,1
4515.674251405846,87,28.473163416300125,1
322.68726367314355,57,19.133835146204486,1
1476.7196290019285,1,23.719259052306825,0
4757.016271975138,63,18.755481590553583,0
4462.29254106549,54,15.047554979647177,0
2332.718088649993,55,20.16378343067827,1
3138.64972922753,40,17.037042125166796,0
1459.1677966075501,15,18.326800016325972,0
1021.7936826464304,21,23.731144049146994,0
2372.1221842059126,47,14.94621111202056,0
1831.425917327659,73,2.18186907668171,1
2959.914948069273,53,5.75598494869542,1
480.8997211284257,9,13.719609278196613,0
4874.534557564216,74,22.019970236347692,1
4932.432647950054,52,18.205080800995184,0
